,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
3410,H,-0.21052631578947367,-0.18421052631578946,1.105263157894737,1.263157894736842,D,W,L,W,L,D
3411,D,1.763157894736842,1.3421052631578947,2.263157894736842,2.3421052631578947,D,D,D,L,W,W
3412,H,1.6842105263157894,-0.21052631578947367,2.210526315789474,1.105263157894737,L,D,D,L,D,L
3413,H,-0.07894736842105263,-0.10526315789473684,1.2105263157894737,1.2894736842105263,L,W,D,W,L,W
3414,D,-0.7368421052631579,0.7105263157894737,1.0263157894736843,1.8157894736842106,W,D,W,W,W,W
3415,H,-0.8157894736842105,-1.0789473684210527,0.9473684210526315,0.6578947368421053,D,W,L,L,L,L
3416,H,0.39473684210526316,-0.47368421052631576,1.5789473684210527,1.0526315789473684,L,D,D,W,L,D
3417,NH,0.21052631578947367,0.39473684210526316,1.5526315789473684,1.4736842105263157,D,W,D,D,W,L
3418,NH,-0.5526315789473685,-0.6578947368421053,0.9473684210526315,1.0,L,L,D,D,W,L
3419,NH,-0.868421052631579,-0.5263157894736842,1.131578947368421,1.0263157894736843,L,W,L,D,W,W
3450,NH,-0.5,-0.25,1.0,0.75,W,L,D,L,L,W
3451,NH,0.0,0.25,0.75,1.25,L,D,W,D,L,W
3452,D,0.5,0.5,1.75,1.25,W,D,W,D,D,W
3453,D,-0.75,-0.5,0.25,1.0,L,D,L,L,D,W
3454,NH,0.0,-0.25,1.0,0.75,W,L,D,L,L,W
3455,NH,-0.5,0.75,0.5,1.75,D,W,D,W,L,D
3456,NH,-1.25,1.5,0.25,2.25,D,W,L,W,L,W
3457,NH,0.25,-0.25,1.0,0.5,D,D,W,L,L,D
3458,H,0.25,-0.25,1.0,0.5,D,L,L,D,W,D
3459,NH,-0.75,1.25,0.75,1.75,L,W,W,W,L,D
3460,H,0.4,-1.2,1.2,0.8,D,L,D,W,D,D
3461,H,1.0,-0.8,1.2,0.8,W,L,L,W,L,D
3462,NH,0.0,0.4,1.0,1.6,W,D,D,W,L,W
3463,D,0.2,0.6,1.2,1.4,W,W,L,D,L,L
3464,NH,0.4,-2.0,1.6,0.2,W,L,D,D,D,L
3465,D,-0.4,2.2,1.0,2.4,D,W,D,W,L,W
3466,H,1.0,0.0,2.0,0.8,W,L,W,D,W,W
3467,H,-0.6,-0.2,0.4,0.6,L,L,L,L,D,W
3468,H,-0.6,-1.2,0.4,0.6,D,L,L,L,L,W
3469,H,1.6,-0.8,2.0,0.4,W,L,W,D,W,D
3470,NH,-1.3333333333333333,0.5,0.6666666666666666,1.5,L,W,L,D,W,D
3471,D,-0.3333333333333333,0.16666666666666666,0.5,1.1666666666666667,L,D,L,W,L,L
3472,H,0.5,1.0,1.8333333333333333,2.1666666666666665,W,W,D,W,W,W
3473,H,1.8333333333333333,0.16666666666666666,2.1666666666666665,1.3333333333333333,D,L,W,W,W,D
3474,NH,-1.5,-0.3333333333333333,0.6666666666666666,0.8333333333333334,W,W,L,L,D,L
3475,NH,0.5,1.5,1.3333333333333333,1.5,D,W,W,W,D,L
3476,D,-1.1666666666666667,-0.16666666666666666,0.3333333333333333,0.8333333333333334,L,W,L,D,D,L
3477,H,-1.3333333333333333,-0.3333333333333333,0.5,1.0,L,D,L,D,L,D
3478,NH,-1.1666666666666667,-0.16666666666666666,0.6666666666666666,0.8333333333333334,L,L,L,W,W,D
3479,D,-0.16666666666666666,1.8333333333333333,0.6666666666666666,2.1666666666666665,L,W,L,W,D,W
3480,D,-1.0,-1.0,0.8571428571428571,0.42857142857142855,W,D,L,L,L,L
3481,D,0.0,-1.2857142857142858,1.1428571428571428,0.5714285714285714,W,L,L,L,W,L
3482,D,0.14285714285714285,-1.5714285714285714,1.1428571428571428,0.5714285714285714,D,L,D,W,W,L
3483,H,-0.42857142857142855,-0.7142857142857143,0.8571428571428571,1.1428571428571428,L,L,D,L,D,W
3484,H,1.5714285714285714,1.0,2.0,2.0,D,W,W,W,W,D
3485,NH,0.0,2.4285714285714284,1.1428571428571428,2.2857142857142856,W,W,W,D,L,W
3486,NH,0.5714285714285714,0.14285714285714285,1.7142857142857142,1.1428571428571428,W,L,W,D,D,W
3487,H,-0.14285714285714285,-0.14285714285714285,0.8571428571428571,0.7142857142857143,D,D,W,L,D,L
3488,H,1.5714285714285714,-0.2857142857142857,1.7142857142857142,0.5714285714285714,W,D,W,L,W,L
3489,H,0.2857142857142857,-1.1428571428571428,1.8571428571428572,0.5714285714285714,L,L,W,L,W,L
3490,NH,-0.75,-0.25,1.0,1.0,L,L,L,W,L,W
3491,D,-0.875,0.25,0.5,1.5,L,L,D,W,L,W
3492,H,2.375,0.125,2.375,1.125,W,D,W,D,D,D
3493,NH,-0.875,-0.25,0.5,1.125,D,W,D,L,L,D
3494,NH,-1.375,2.0,0.625,1.875,D,W,L,W,W,W
3495,H,0.625,0.125,1.75,1.125,L,W,W,D,W,W
3496,NH,-1.125,0.625,0.625,2.0,D,W,L,L,L,W
3497,H,-1.375,1.625,0.5,2.125,L,W,L,D,L,W
3498,H,0.375,0.0,1.375,1.125,W,D,L,W,D,L
3499,NH,-0.375,-0.875,0.625,0.875,L,D,D,W,L,L
3500,H,0.2222222222222222,-1.7777777777777777,1.4444444444444444,0.5555555555555556,D,L,L,D,W,L
3501,NH,-0.2222222222222222,-0.7777777777777778,1.0,0.5555555555555556,L,D,D,L,W,D
3502,D,-0.8888888888888888,-0.4444444444444444,0.4444444444444444,0.5555555555555556,L,L,D,L,D,D
3503,D,-0.2222222222222222,-0.7777777777777778,1.0,0.8888888888888888,L,L,D,L,D,L
3504,H,2.3333333333333335,2.4444444444444446,2.0,2.4444444444444446,W,W,W,W,W,W
3505,H,1.1111111111111112,-1.2222222222222223,1.8888888888888888,0.5555555555555556,L,L,W,D,D,L
3506,D,-0.1111111111111111,-0.8888888888888888,1.0,0.7777777777777778,L,W,W,L,D,L
3507,NH,-0.6666666666666666,0.7777777777777778,1.1111111111111112,1.8888888888888888,W,W,D,L,W,W
3508,H,-0.1111111111111111,-0.1111111111111111,1.3333333333333333,1.2222222222222223,W,W,W,L,L,W
3509,H,0.7777777777777778,0.5555555555555556,2.111111111111111,1.5555555555555556,W,W,W,W,L,L
3510,NH,-0.8,-0.7,0.8,1.0,D,L,W,W,L,D
3511,H,0.8,-0.8,2.0,0.5,W,D,W,L,L,D
3512,NH,2.0,0.5,2.2,1.6,L,W,W,D,W,L
3513,NH,-0.7,2.3,0.9,2.1,D,W,L,W,L,W
3514,NH,-0.4,0.3,0.6,1.5,D,W,L,W,L,W
3515,H,-0.6,0.8,0.8,2.2,W,W,D,W,L,W
3516,H,-1.3,-0.1,0.5,1.0,L,D,L,L,D,W
3517,H,-1.9,-0.3,0.5,0.9,L,L,L,L,D,D
3518,NH,0.4,1.2,1.4,2.0,L,W,W,L,W,W
3519,NH,-0.5,-0.2,1.1,1.0,L,D,W,L,L,D
3520,D,-0.9090909090909091,-0.8181818181818182,0.45454545454545453,0.7272727272727273,L,L,D,D,L,W
3521,NH,-0.36363636363636365,1.7272727272727273,0.8181818181818182,2.0,L,L,L,L,L,W
3522,D,0.5454545454545454,-1.0,1.7272727272727273,0.8181818181818182,W,L,W,D,D,L
3523,D,-0.5454545454545454,-1.0909090909090908,1.1818181818181819,0.7272727272727273,W,W,L,L,W,L
3524,H,0.36363636363636365,-0.09090909090909091,1.6363636363636365,1.1818181818181819,W,W,W,D,W,L
3525,H,2.4545454545454546,-0.5454545454545454,2.1818181818181817,1.0,W,L,W,L,W,W
3526,D,-0.18181818181818182,0.18181818181818182,0.9090909090909091,1.2727272727272727,L,L,D,L,L,W
3527,D,0.6363636363636364,-1.6363636363636365,2.0,0.7272727272727273,L,W,W,L,W,L
3528,H,-0.45454545454545453,0.9090909090909091,0.5454545454545454,2.090909090909091,L,W,D,W,L,W
3529,D,1.2727272727272727,-0.45454545454545453,2.090909090909091,1.0,W,W,W,W,L,D
3530,H,-0.4166666666666667,-0.16666666666666666,1.0,0.9166666666666666,D,D,W,L,W,D
3531,H,0.75,0.4166666666666667,1.9166666666666667,1.75,L,W,W,W,W,W
3532,H,1.6666666666666667,0.5833333333333334,2.0833333333333335,1.9166666666666667,W,D,L,L,L,W
3533,NH,-0.16666666666666666,2.5833333333333335,1.0833333333333333,2.25,L,W,W,W,D,W
3534,D,-0.75,-0.3333333333333333,0.75,0.75,D,W,L,L,D,D
3535,D,-1.0,-0.8333333333333334,0.75,0.5,D,D,W,L,L,D
3536,H,-1.5,1.1666666666666667,0.75,2.0,D,D,W,W,L,W
3537,H,-0.8333333333333334,0.5,0.9166666666666666,1.6666666666666667,L,D,L,W,L,W
3538,H,0.16666666666666666,-0.5,1.25,1.1666666666666667,D,D,L,W,L,L
3539,D,-0.9166666666666666,-0.4166666666666667,0.8333333333333334,0.75,D,L,L,L,D,L
3540,H,-0.3076923076923077,-0.9230769230769231,0.7692307692307693,0.7692307692307693,D,D,W,D,L,W
3541,NH,0.38461538461538464,-0.46153846153846156,1.5384615384615385,1.0,L,L,D,L,W,W
3542,H,-0.3076923076923077,-1.3076923076923077,0.8461538461538461,0.9230769230769231,L,W,D,D,L,W
3543,NH,-0.5384615384615384,-0.23076923076923078,1.0769230769230769,1.1538461538461537,L,W,D,D,W,W
3544,NH,0.23076923076923078,2.6923076923076925,1.6153846153846154,2.3076923076923075,L,W,W,W,W,W
3545,H,0.8461538461538461,-0.6923076923076923,2.0,0.7692307692307693,W,D,L,D,W,L
3546,NH,-0.7692307692307693,0.23076923076923078,0.5384615384615384,1.3846153846153846,D,W,D,D,L,L
3547,H,0.23076923076923078,-0.8461538461538461,1.7692307692307692,0.8461538461538461,L,D,D,D,L,L
3548,NH,1.0,1.8461538461538463,1.8461538461538463,2.1538461538461537,L,W,D,W,W,L
3549,NH,-0.38461538461538464,-0.6923076923076923,0.7692307692307693,1.0769230769230769,D,W,L,L,L,L
3550,NH,-0.14285714285714285,-0.8571428571428571,1.2857142857142858,0.5,W,L,W,D,D,D
3551,NH,-1.0714285714285714,0.9285714285714286,0.7142857142857143,2.0714285714285716,L,W,D,W,D,L
3552,NH,-0.7857142857142857,0.14285714285714285,0.7142857142857143,1.5,L,L,D,L,D,W
3553,H,2.5714285714285716,0.2857142857142857,2.357142857142857,1.4285714285714286,W,L,W,L,W,D
3554,H,1.7857142857142858,-0.21428571428571427,2.2142857142857144,1.0,W,W,W,L,W,D
3555,D,-1.0714285714285714,0.8571428571428571,0.7857142857142857,1.7142857142857142,L,L,D,L,D,D
3556,NH,-0.5714285714285714,0.5,1.2142857142857142,1.8571428571428572,W,W,W,L,L,D
3557,H,0.35714285714285715,-0.07142857142857142,1.5,0.9285714285714286,W,W,W,D,D,W
3558,H,-0.35714285714285715,-0.42857142857142855,1.1428571428571428,0.7142857142857143,W,L,L,D,L,L
3559,D,-1.2857142857142858,-0.5714285714285714,0.8571428571428571,1.0,L,L,W,L,D,D
3560,NH,-0.6,2.6,0.6666666666666666,2.4,L,W,L,W,D,W
3561,D,-0.7333333333333333,-1.2,0.6666666666666666,0.8666666666666667,W,D,L,L,D,W
3562,D,-0.5333333333333333,1.9333333333333333,1.0,2.2666666666666666,D,W,L,W,L,W
3563,H,0.2,0.06666666666666667,1.6,1.3333333333333333,W,L,L,L,L,L
3564,H,0.8,-0.6,1.6666666666666667,1.1333333333333333,D,L,L,W,L,W
3565,NH,1.0,0.6,2.1333333333333333,1.6,W,W,W,W,W,W
3566,H,-0.4666666666666667,-1.0,0.9333333333333333,0.8,L,D,W,L,L,D
3567,D,0.5333333333333333,-0.13333333333333333,1.9333333333333333,1.2666666666666666,W,W,W,W,L,L
3568,D,-0.3333333333333333,-0.2,0.8666666666666667,1.2,L,L,W,W,D,W
3569,H,-0.8,-1.1333333333333333,0.6666666666666666,0.6666666666666666,L,L,L,L,D,D
3570,NH,0.0,-0.75,1.25,0.625,L,L,L,L,L,L
3571,H,1.8125,-0.6875,2.1875,0.6875,D,D,W,W,W,L
3572,NH,-0.125,0.9375,1.25,1.75,D,W,W,D,W,L
3573,D,-1.125,-0.3125,0.875,0.875,D,D,D,L,L,W
3574,NH,-0.75,-0.375,1.0625,1.0625,L,W,L,L,W,W
3575,NH,-0.1875,0.875,1.1875,2.0,D,L,L,W,W,W
3576,NH,-1.125,0.25,0.625,1.6875,L,W,L,W,L,L
3577,D,-1.0,-0.5,0.75,1.0,L,D,D,D,L,L
3578,H,0.625,-0.6875,1.6875,0.8125,W,W,W,L,W,L
3579,H,0.875,-1.125,2.0,0.875,L,D,W,D,W,L
3580,D,-1.1176470588235294,0.7647058823529411,0.5882352941176471,1.7647058823529411,L,W,L,W,L,W
3581,H,-0.8235294117647058,-0.35294117647058826,0.7647058823529411,1.1176470588235294,L,L,W,D,L,L
3582,NH,0.29411764705882354,-0.6470588235294118,1.7647058823529411,0.7647058823529411,W,W,W,L,W,L
3583,H,0.5294117647058824,-0.058823529411764705,1.9411764705882353,1.1764705882352942,W,L,D,L,W,L
3584,NH,-0.23529411764705882,-0.17647058823529413,1.1764705882352942,1.1764705882352942,W,L,W,D,L,W
3585,NH,-0.47058823529411764,-0.8235294117647058,1.0,1.0,D,L,D,L,D,L
3586,H,-0.29411764705882354,2.0,0.8823529411764706,2.235294117647059,D,W,D,D,L,W
3587,H,0.9411764705882353,2.411764705882353,1.8235294117647058,2.2941176470588234,W,L,W,W,D,W
3588,H,-0.9411764705882353,-0.9411764705882353,0.6470588235294118,0.7647058823529411,L,D,D,L,W,D
3589,D,-1.0588235294117647,-0.8235294117647058,0.8823529411764706,0.7647058823529411,D,L,D,W,D,L
3590,D,-0.1111111111111111,0.9444444444444444,1.1111111111111112,1.8888888888888888,L,W,L,W,L,W
3591,H,-0.1111111111111111,-0.5,1.2777777777777777,0.9444444444444444,W,L,L,D,D,D
3592,D,0.2222222222222222,0.7222222222222222,1.6666666666666667,1.7222222222222223,L,D,W,W,W,W
3593,H,2.4444444444444446,-0.2777777777777778,2.3333333333333335,1.1111111111111112,W,L,L,W,W,W
3594,NH,-0.5555555555555556,0.6111111111111112,0.8888888888888888,2.0,W,W,W,W,L,D
3595,NH,-0.3888888888888889,-1.0555555555555556,1.0555555555555556,0.6111111111111112,L,D,L,L,D,L
3596,H,1.8333333333333333,1.0555555555555556,2.111111111111111,2.111111111111111,L,W,W,W,D,L
3597,D,-1.0,-0.2222222222222222,0.7222222222222222,1.0,L,W,D,D,L,D
3598,NH,-0.7222222222222222,-0.7777777777777778,1.1111111111111112,0.7777777777777778,W,W,L,L,L,D
3599,D,-0.7777777777777778,-0.1111111111111111,0.7777777777777778,1.2777777777777777,W,W,L,L,D,D
3600,H,-0.42105263157894735,-0.10526315789473684,1.0526315789473684,1.105263157894737,L,D,L,L,W,L
3601,NH,-0.21052631578947367,-0.7368421052631579,1.0,1.0526315789473684,D,L,W,W,D,L
3602,H,0.8947368421052632,-0.631578947368421,1.8421052631578947,0.8421052631578947,D,L,W,W,W,W
3603,H,0.6842105263157895,-0.42105263157894735,1.6842105263157894,1.0,D,L,D,L,W,L
3604,H,0.8947368421052632,-0.9473684210526315,2.0,0.7368421052631579,L,D,W,L,W,D
3605,H,-0.9473684210526315,-1.0526315789473684,0.7368421052631579,0.8421052631578947,W,D,D,L,L,D
3606,NH,-0.5263157894736842,2.473684210526316,0.8947368421052632,2.3684210526315788,L,W,L,W,D,L
3607,NH,-0.6842105263157895,1.8421052631578947,0.8947368421052632,2.1578947368421053,D,W,W,L,L,W
3608,H,0.6842105263157895,0.21052631578947367,2.0526315789473686,1.631578947368421,W,D,W,L,W,W
3609,H,0.8947368421052632,-0.7368421052631579,2.0,1.0526315789473684,L,L,W,W,W,L
3610,NH,-0.65,2.4,0.9,2.4,D,W,W,W,W,W
3611,NH,-0.85,1.95,0.85,2.2,W,W,W,W,D,L
3612,H,-0.25,-0.05,0.95,1.35,L,D,D,W,W,W
3613,H,0.75,-1.05,1.75,0.8,W,L,D,D,D,L
3614,D,-0.5,0.1,0.95,1.55,L,L,L,D,L,L
3615,H,-0.35,-0.65,1.15,0.8,W,L,L,L,L,W
3616,D,-0.85,-1.0,0.85,0.7,L,L,D,D,W,L
3617,H,0.9,0.55,1.9,1.95,W,L,D,W,W,W
3618,H,-0.65,-0.15,0.85,1.05,L,L,L,D,L,L
3619,NH,-0.65,-0.85,1.15,0.85,W,L,L,D,W,W
3620,H,-0.19047619047619047,-0.6666666666666666,1.0,0.8571428571428571,L,L,L,D,D,W
3621,NH,-0.09523809523809523,1.0,1.2857142857142858,2.0952380952380953,L,W,D,W,W,L
3622,H,-0.9523809523809523,-1.0952380952380953,0.7142857142857143,0.8095238095238095,D,L,L,W,D,W
3623,H,2.4285714285714284,-0.19047619047619047,2.4285714285714284,1.0476190476190477,W,W,W,L,W,D
3624,H,-0.7619047619047619,-0.5714285714285714,0.7619047619047619,0.9523809523809523,L,W,L,L,L,L
3625,H,2.142857142857143,0.7619047619047619,2.238095238095238,1.8095238095238095,W,W,W,W,W,D
3626,NH,-1.0476190476190477,-0.47619047619047616,0.7619047619047619,0.9523809523809523,L,D,L,L,D,L
3627,H,0.5714285714285714,-0.19047619047619047,2.0,1.2380952380952381,W,W,L,W,W,L
3628,H,0.09523809523809523,0.9523809523809523,1.5238095238095237,1.9523809523809523,D,W,L,W,D,D
3629,H,2.4285714285714284,0.5714285714285714,2.4285714285714284,2.0,W,W,W,L,W,W
3630,H,-0.7272727272727273,-0.18181818181818182,0.9545454545454546,1.2272727272727273,W,L,D,L,L,D
3631,H,1.0454545454545454,2.3636363636363638,2.1363636363636362,2.4545454545454546,W,W,W,W,W,W
3632,H,-1.0909090909090908,0.13636363636363635,0.7272727272727273,1.5909090909090908,L,W,L,D,L,L
3633,D,-0.3181818181818182,-0.13636363636363635,1.0,1.0909090909090908,L,W,W,L,L,L
3634,H,0.6818181818181818,-0.8636363636363636,1.7272727272727273,0.8181818181818182,L,W,W,D,W,L
3635,NH,-0.36363636363636365,2.090909090909091,1.0454545454545454,2.272727272727273,W,W,D,W,L,W
3636,NH,-0.6818181818181818,-0.6818181818181818,0.8181818181818182,0.8636363636363636,L,W,L,L,D,L
3637,NH,-0.22727272727272727,0.8636363636363636,1.1818181818181819,1.8636363636363635,L,L,W,W,W,W
3638,H,-0.5909090909090909,0.5,0.9090909090909091,1.9090909090909092,L,L,W,W,L,L
3639,H,-1.0909090909090908,-0.7272727272727273,0.7727272727272727,1.0454545454545454,L,L,L,L,W,W
3640,D,-0.6086956521739131,-0.30434782608695654,0.9565217391304348,1.0,W,D,W,L,L,W
3641,D,-0.9130434782608695,-0.4782608695652174,0.782608695652174,1.0,L,L,W,W,D,D
3642,NH,0.0,-0.2608695652173913,1.5217391304347827,1.1304347826086956,L,L,W,L,D,W
3643,H,2.0869565217391304,-0.6086956521739131,2.347826086956522,1.0434782608695652,L,W,W,W,W,D
3644,H,0.43478260869565216,-0.6956521739130435,1.826086956521739,0.782608695652174,L,L,L,L,W,L
3645,H,2.130434782608696,-0.9130434782608695,2.3043478260869565,0.8260869565217391,W,W,W,L,W,L
3646,H,-0.13043478260869565,1.173913043478261,1.0869565217391304,2.1739130434782608,D,W,W,W,L,W
3647,H,0.8695652173913043,-0.5217391304347826,1.9130434782608696,1.0,W,W,L,L,W,W
3648,H,-0.782608695652174,0.7391304347826086,1.0,1.7826086956521738,L,W,L,L,L,W
3649,NH,-0.2608695652173913,-0.9565217391304348,1.173913043478261,0.8695652173913043,L,W,L,L,L,L
3650,H,-0.5416666666666666,-0.16666666666666666,0.9583333333333334,1.2083333333333333,L,W,W,L,L,L
3651,H,1.0416666666666667,-0.5833333333333334,2.0833333333333335,0.9583333333333334,L,D,W,W,W,W
3652,NH,2.25,-0.08333333333333333,2.3333333333333335,1.4583333333333333,W,L,W,L,W,W
3653,NH,-0.7916666666666666,0.875,0.75,1.9583333333333333,L,W,L,W,L,L
3654,NH,-0.6666666666666666,-0.041666666666666664,1.0,1.1666666666666667,L,W,W,D,W,W
3655,H,-0.4583333333333333,-0.6666666666666666,1.0,1.0833333333333333,D,W,L,L,W,L
3656,NH,-0.875,2.0833333333333335,0.9583333333333334,2.375,W,W,W,L,L,W
3657,H,-0.2916666666666667,0.5416666666666666,1.0,1.875,D,W,D,L,L,L
3658,H,0.625,-0.2916666666666667,1.7083333333333333,1.125,L,L,W,L,L,L
3659,H,-1.0833333333333333,-0.875,0.7916666666666666,0.7916666666666666,L,D,W,L,L,W
3660,H,-0.2,-0.8,1.16,0.72,L,L,W,L,L,L
3661,D,-0.68,-0.72,0.92,0.96,L,L,D,L,W,W
3662,NH,-0.88,2.12,0.76,2.24,L,L,D,W,L,W
3663,H,-0.04,-0.48,1.52,1.04,W,W,L,L,L,W
3664,H,-0.68,-1.0,1.04,0.88,L,W,W,L,L,W
3665,NH,-0.32,-0.4,1.08,1.08,L,W,L,D,L,L
3666,D,2.08,0.64,2.4,1.76,W,W,W,L,L,W
3667,D,0.48,1.12,1.8,2.12,L,W,W,L,L,W
3668,H,0.88,-0.24,2.0,1.08,W,W,W,D,W,D
3669,D,0.04,-0.92,1.24,0.92,W,L,W,W,D,W
3670,H,-1.0384615384615385,-0.34615384615384615,0.8461538461538461,1.0384615384615385,L,L,W,L,L,L
3671,H,-0.34615384615384615,2.0,1.1538461538461537,2.3461538461538463,W,D,W,W,D,W
3672,H,-0.8846153846153846,-0.6538461538461539,0.9230769230769231,0.9230769230769231,D,D,L,L,W,D
3673,H,-0.9230769230769231,0.0,0.7307692307692307,1.5769230769230769,L,W,L,W,D,L
3674,NH,-0.6923076923076923,0.46153846153846156,0.9615384615384616,1.7692307692307692,D,D,L,L,L,W
3675,D,1.0769230769230769,0.9230769230769231,2.076923076923077,2.0384615384615383,D,W,W,W,L,W
3676,H,2.1153846153846154,-0.5769230769230769,2.269230769230769,1.1153846153846154,W,W,L,L,W,W
3677,H,-0.3076923076923077,-0.15384615384615385,1.0384615384615385,1.2307692307692308,L,W,W,L,D,W
3678,H,0.6153846153846154,0.038461538461538464,1.7307692307692308,1.2307692307692308,D,D,W,W,L,W
3679,NH,-0.8076923076923077,-0.5,0.6923076923076923,1.0,L,L,L,W,L,L
3680,H,0.8888888888888888,-0.7037037037037037,2.0,0.9259259259259259,D,L,W,D,W,L
3681,NH,-0.07407407407407407,-0.2962962962962963,1.1851851851851851,1.2222222222222223,L,W,D,W,W,W
3682,NH,-0.37037037037037035,2.2222222222222223,1.0,2.2962962962962963,L,W,L,W,L,L
3683,D,-0.18518518518518517,1.037037037037037,1.1851851851851851,2.037037037037037,L,D,W,D,L,W
3684,H,-0.7407407407407407,-0.8518518518518519,1.0740740740740742,0.8148148148148148,L,W,W,L,L,L
3685,D,-0.6666666666666666,0.7037037037037037,0.8888888888888888,1.7777777777777777,L,W,D,D,L,W
3686,H,-0.037037037037037035,-0.8148148148148148,1.5185185185185186,0.6666666666666666,L,L,W,L,W,L
3687,H,1.8888888888888888,-0.9629629629629629,2.259259259259259,0.9259259259259259,L,W,D,L,W,W
3688,H,0.48148148148148145,-0.8148148148148148,1.8148148148148149,1.0,W,W,D,D,L,L
3689,NH,-0.4444444444444444,-0.25925925925925924,1.0740740740740742,1.1111111111111112,W,W,L,L,W,W
3690,NH,-0.8928571428571429,0.9285714285714286,0.9642857142857143,2.0357142857142856,L,W,W,D,D,W
3691,H,-0.25,-0.6428571428571429,1.2857142857142858,0.8928571428571429,W,D,W,L,W,D
3692,H,1.0,-0.4642857142857143,2.0,1.0357142857142858,D,L,D,W,D,L
3693,D,-0.8928571428571429,-0.42857142857142855,0.7857142857142857,0.9642857142857143,L,L,W,L,L,L
3694,NH,-1.0,-0.10714285714285714,0.8928571428571429,1.1428571428571428,L,L,W,L,L,D
3695,H,-0.6428571428571429,0.03571428571428571,1.1428571428571428,1.5714285714285714,W,W,L,L,W,W
3696,H,2.2142857142857144,1.8928571428571428,2.3214285714285716,2.2857142857142856,W,W,W,L,W,D
3697,D,-0.75,-0.17857142857142858,0.8928571428571429,1.1785714285714286,L,D,L,L,D,W
3698,H,-0.21428571428571427,-0.8571428571428571,1.1785714285714286,0.6428571428571429,W,L,W,L,L,L
3699,NH,0.6785714285714286,0.5714285714285714,1.75,1.8571428571428572,D,W,W,W,D,D
3700,NH,-0.41379310344827586,-0.5862068965517241,0.9655172413793104,1.206896551724138,D,W,L,W,L,L
3701,NH,-0.6551724137931034,-1.0,0.8620689655172413,0.8620689655172413,L,L,D,L,L,W
3702,NH,-0.896551724137931,1.0344827586206897,0.6206896551724138,2.0344827586206895,L,W,L,D,L,D
3703,D,0.0,-0.13793103448275862,1.5172413793103448,1.2413793103448276,L,W,W,W,L,W
3704,H,0.6206896551724138,-0.20689655172413793,1.896551724137931,1.3448275862068966,W,W,W,W,W,W
3705,NH,-0.06896551724137931,2.1724137931034484,1.206896551724138,2.3448275862068964,W,W,L,W,L,W
3706,H,-0.5172413793103449,-0.7241379310344828,1.0,0.896551724137931,L,D,L,L,W,L
3707,H,1.793103448275862,-0.8620689655172413,2.206896551724138,0.7931034482758621,L,D,W,L,L,W
3708,D,1.0344827586206897,0.5862068965517241,2.0689655172413794,1.6896551724137931,W,L,W,D,D,W
3709,D,-0.1724137931034483,-1.0,1.1724137931034482,0.9310344827586207,D,L,D,L,L,W
3710,H,1.0666666666666667,-0.13333333333333333,2.066666666666667,1.2333333333333334,W,D,W,W,D,W
3711,H,-0.43333333333333335,0.0,0.9333333333333333,1.5,L,D,D,L,L,W
3712,NH,-0.8666666666666667,0.6666666666666666,0.9333333333333333,1.9333333333333333,W,W,L,W,L,W
3713,H,2.1333333333333333,-0.7333333333333333,2.3666666666666667,0.8333333333333334,W,L,W,L,W,D
3714,D,-1.1,-0.1,0.7666666666666667,1.1666666666666667,L,L,D,W,L,L
3715,D,-0.7333333333333333,-0.9333333333333333,0.8666666666666667,0.6,L,L,D,L,L,L
3716,NH,-0.5333333333333333,2.0,1.2666666666666666,2.2333333333333334,W,W,W,L,W,W
3717,D,-0.26666666666666666,1.0,1.3,2.033333333333333,L,D,W,W,W,W
3718,NH,-0.9666666666666667,-0.4666666666666667,0.9333333333333333,1.0666666666666667,D,W,L,L,L,L
3719,NH,0.5666666666666667,-0.16666666666666666,1.6666666666666667,1.1666666666666667,D,D,L,D,D,D
3720,H,-0.8387096774193549,-1.064516129032258,0.8064516129032258,0.7741935483870968,L,D,L,L,L,D
3721,H,-0.0967741935483871,-0.5806451612903226,1.1612903225806452,1.2258064516129032,D,L,L,W,W,W
3722,D,-0.03225806451612903,1.096774193548387,1.4516129032258065,2.096774193548387,L,W,D,W,L,W
3723,H,2.0,-0.3870967741935484,2.2580645161290325,1.0,W,W,W,L,L,D
3724,D,0.6774193548387096,2.193548387096774,1.967741935483871,2.3870967741935485,W,W,W,W,W,W
3725,NH,-0.9032258064516129,-0.967741935483871,0.6129032258064516,0.9032258064516129,D,L,L,D,L,L
3726,H,-0.06451612903225806,-0.25806451612903225,1.2258064516129032,1.2903225806451613,W,D,D,L,D,W
3727,D,-0.41935483870967744,0.45161290322580644,1.1290322580645162,1.6129032258064515,W,L,W,D,L,L
