,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
5140,H,0.5714285714285714,-1.1904761904761905,1.8095238095238095,0.6666666666666666,L,W,D,D,W,D
5141,NH,-0.9047619047619048,1.0476190476190477,0.8571428571428571,2.142857142857143,W,L,D,W,L,W
5142,NH,0.047619047619047616,0.047619047619047616,1.2857142857142858,1.3333333333333333,L,L,W,W,L,W
5143,D,-0.42857142857142855,-0.047619047619047616,1.2380952380952381,1.3333333333333333,L,D,L,L,W,W
5144,D,1.0476190476190477,-0.8095238095238095,2.0476190476190474,0.7142857142857143,W,L,W,L,L,W
5145,NH,-1.0952380952380953,-1.0476190476190477,0.47619047619047616,0.7142857142857143,L,W,L,L,L,L
5146,NH,-0.5714285714285714,0.42857142857142855,0.8571428571428571,1.6666666666666667,D,W,L,W,D,W
5147,D,-0.14285714285714285,-0.23809523809523808,1.2857142857142858,1.1904761904761905,L,W,W,D,L,L
5148,NH,0.0,-0.42857142857142855,1.380952380952381,0.9047619047619048,W,L,D,D,L,W
5149,H,1.8095238095238095,1.9047619047619047,2.238095238095238,2.5714285714285716,W,W,L,W,L,W
5150,NH,-0.22727272727272727,1.7727272727272727,1.1818181818181819,2.4545454545454546,D,L,W,W,D,W
5151,H,-0.9545454545454546,-1.2727272727272727,0.8181818181818182,0.6363636363636364,W,L,W,W,L,D
5152,D,-1.0,-1.0909090909090908,0.8181818181818182,0.45454545454545453,L,L,W,L,D,L
5153,H,1.0,-0.6363636363636364,2.0,0.8181818181818182,D,L,W,D,W,L
5154,NH,-0.3181818181818182,-0.045454545454545456,1.0,1.3181818181818181,W,D,L,D,D,L
5155,NH,0.09090909090909091,-0.7727272727272727,1.4090909090909092,0.7272727272727273,W,D,L,L,W,L
5156,H,-0.13636363636363635,0.6818181818181818,1.2727272727272727,1.8636363636363635,D,W,L,L,W,D
