,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
359,H,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.6666666666666667,D,W,L,L,D,W
360,NH,-0.42857142857142855,0.42857142857142855,1.0,1.2857142857142858,D,W,D,L,L,W
361,H,0.5714285714285714,0.5714285714285714,1.4285714285714286,1.4285714285714286,L,D,W,D,L,W
362,NH,-1.2857142857142858,1.2857142857142858,0.5714285714285714,1.4285714285714286,L,W,W,D,D,L
363,NH,-0.2857142857142857,0.2857142857142857,0.7142857142857143,1.4285714285714286,D,L,D,W,L,L
364,D,-1.1428571428571428,0.2857142857142857,0.7142857142857143,1.1428571428571428,D,D,D,D,W,W
365,H,0.0,-0.5714285714285714,1.2857142857142858,0.8571428571428571,L,W,W,L,L,L
366,H,0.0,-0.14285714285714285,1.1428571428571428,1.1428571428571428,D,W,D,D,W,L
367,NH,-0.2857142857142857,0.14285714285714285,1.1428571428571428,1.1428571428571428,L,D,D,L,W,W
368,D,0.5714285714285714,0.0,1.4285714285714286,1.0,D,W,D,L,D,W
369,D,0.125,-1.125,1.375,0.5,W,L,D,L,L,W
370,NH,0.25,-0.125,1.5,1.0,W,L,W,L,L,D
371,H,0.125,-0.5,1.0,0.875,D,L,W,D,L,D
372,H,0.625,-0.125,1.25,1.5,L,W,D,L,D,W
373,H,0.375,-1.125,1.625,0.75,W,D,L,D,W,D
374,H,1.375,0.25,1.625,1.625,W,W,W,L,D,W
375,D,-0.5,0.0,0.75,1.375,L,W,W,D,L,D
376,D,0.25,0.5,1.125,1.375,D,D,D,D,D,D
377,NH,-0.25,-0.125,1.0,0.625,L,L,W,D,D,D
378,NH,-1.0,1.7777777777777777,0.7777777777777778,1.7777777777777777,L,W,L,W,D,W
379,H,0.4444444444444444,0.0,1.4444444444444444,1.1111111111111112,L,D,W,D,L,D
380,NH,-1.1111111111111112,-0.3333333333333333,0.5555555555555556,0.7777777777777778,D,D,L,L,L,W
381,H,0.1111111111111111,0.3333333333333333,1.2222222222222223,1.4444444444444444,W,W,L,L,L,D
382,D,-0.1111111111111111,-1.0,0.8888888888888888,0.6666666666666666,W,L,L,D,D,D
383,NH,-0.3333333333333333,0.0,1.3333333333333333,0.8888888888888888,L,L,W,L,L,W
384,D,0.4444444444444444,0.1111111111111111,1.3333333333333333,1.3333333333333333,D,D,D,W,D,D
385,H,0.5555555555555556,-0.2222222222222222,1.2222222222222223,1.3333333333333333,W,L,D,W,W,W
386,H,0.3333333333333333,0.0,1.3333333333333333,1.7777777777777777,D,W,W,W,D,L
387,NH,-1.1,-0.8,0.7,0.5,D,L,L,D,D,L
388,NH,-0.4,0.5,1.2,1.5,L,W,L,D,W,W
389,D,0.1,0.5,1.3,1.4,D,W,D,W,W,D
390,H,0.4,0.3,1.3,1.3,L,D,W,D,L,D
391,D,0.0,-0.9,1.1,0.7,W,L,L,L,L,L
392,D,1.6,0.1,1.9,1.4,W,W,W,W,W,L
393,H,-0.2,-0.2,1.0,0.9,W,D,D,W,L,L
394,H,0.1,-0.4,1.0,1.2,L,L,D,L,D,W
395,D,0.0,0.4,1.6,1.6,L,W,W,L,W,W
396,D,0.09090909090909091,-0.36363636363636365,1.2727272727272727,1.0909090909090908,D,L,D,L,D,L
397,NH,-0.9090909090909091,-0.09090909090909091,0.7272727272727273,1.1818181818181819,D,W,L,W,L,D
398,NH,0.18181818181818182,1.5454545454545454,1.1818181818181819,1.8181818181818181,L,D,D,W,D,W
399,H,0.6363636363636364,-0.36363636363636365,1.6363636363636365,0.8181818181818182,W,L,W,D,D,W
400,NH,0.2727272727272727,-0.9090909090909091,1.5454545454545454,0.6363636363636364,D,L,W,D,L,L
401,D,0.45454545454545453,0.36363636363636365,1.3636363636363635,1.4545454545454546,D,W,W,L,W,W
402,NH,-0.9090909090909091,0.18181818181818182,0.7272727272727273,1.0909090909090908,W,D,L,W,D,L
403,NH,0.0,0.18181818181818182,1.3636363636363635,1.1818181818181819,D,W,W,L,W,D
404,NH,-0.5454545454545454,0.18181818181818182,1.0909090909090908,1.5454545454545454,L,D,L,L,L,W
405,NH,1.25,0.25,1.9166666666666667,1.25,W,D,D,D,W,D
406,NH,-0.08333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,W,D,W,D,L,W
407,D,-0.3333333333333333,-0.5,0.75,1.0,L,L,L,L,D,L
408,D,0.3333333333333333,-0.8333333333333334,1.4166666666666667,0.6666666666666666,D,L,W,W,L,L
409,NH,0.08333333333333333,0.3333333333333333,1.25,1.4166666666666667,W,L,D,D,W,W
410,H,0.5,-1.1666666666666667,1.6666666666666667,0.6666666666666666,W,L,D,D,L,L
411,D,-0.08333333333333333,0.0,1.3333333333333333,1.25,W,L,W,D,W,W
412,D,-0.3333333333333333,0.16666666666666666,1.0833333333333333,1.0833333333333333,D,L,L,L,L,D
413,NH,-0.9166666666666666,0.6666666666666666,0.8333333333333334,1.75,W,W,L,W,D,W
414,H,-0.6923076923076923,-0.15384615384615385,0.6923076923076923,1.2307692307692308,D,L,L,W,W,W
415,D,-0.3076923076923077,1.1538461538461537,1.0769230769230769,1.7692307692307692,D,L,D,W,L,D
416,H,0.38461538461538464,0.5384615384615384,1.5384615384615385,1.8461538461538463,W,W,L,W,D,W
417,NH,-0.15384615384615385,0.6153846153846154,1.2307692307692308,1.7692307692307692,D,W,L,W,D,D
418,NH,0.15384615384615385,0.38461538461538464,1.3846153846153846,1.3846153846153846,W,D,D,D,D,W
419,D,-1.0769230769230769,-0.3076923076923077,0.6153846153846154,0.7692307692307693,L,D,L,L,D,L
420,H,0.23076923076923078,0.0,1.0769230769230769,1.1538461538461537,D,L,L,W,L,D
421,D,0.6153846153846154,-0.07692307692307693,1.4615384615384615,1.3076923076923077,W,D,D,W,D,W
422,NH,-0.5384615384615384,-0.7692307692307693,1.0,0.7692307692307693,D,L,L,W,L,L
423,H,0.6428571428571429,-0.7142857142857143,1.8571428571428572,0.8571428571428571,W,W,W,D,W,L
424,D,-0.14285714285714285,0.14285714285714285,1.1428571428571428,1.2857142857142858,L,L,L,W,W,D
425,NH,-0.35714285714285715,0.42857142857142855,0.7857142857142857,1.6428571428571428,D,W,D,W,L,L
426,H,-0.6428571428571429,-1.0714285714285714,0.9285714285714286,0.6428571428571429,W,D,L,L,W,L
427,H,0.42857142857142855,-0.35714285714285715,1.5,1.0714285714285714,W,D,D,D,D,D
428,H,1.2857142857142858,0.35714285714285715,1.7142857142857142,1.4285714285714286,D,D,L,W,W,D
429,D,-0.07142857142857142,0.21428571428571427,1.2857142857142858,1.2142857142857142,D,W,D,D,W,L
430,H,0.14285714285714285,-0.2857142857142857,1.0714285714285714,1.1428571428571428,L,L,L,D,W,L
431,H,0.5714285714285714,-0.5714285714285714,1.7142857142857142,0.9285714285714286,L,L,W,D,W,L
432,D,-1.0,0.5333333333333333,0.6,1.8,L,W,D,L,L,W
433,D,0.4,-0.5333333333333333,1.7333333333333334,0.8666666666666667,W,L,W,L,W,D
434,D,0.3333333333333333,0.13333333333333333,1.3333333333333333,1.2,L,W,D,L,W,L
435,H,-0.6,-0.4,0.8,0.7333333333333333,L,L,W,D,D,D
436,NH,-0.3333333333333333,-0.5333333333333333,1.0666666666666667,1.0666666666666667,L,W,L,W,D,L
437,H,0.2,-0.13333333333333333,1.2666666666666666,1.2666666666666666,D,D,L,D,W,D
438,H,1.3333333333333333,0.26666666666666666,1.8,1.6,W,W,D,W,L,D
439,NH,-0.4,-0.06666666666666667,1.0,1.1333333333333333,L,D,D,L,D,L
440,D,0.2,0.6,1.2,1.9333333333333333,D,W,W,W,D,W
441,H,0.1875,0.1875,1.1875,1.5,D,L,W,W,L,W
442,H,0.4375,-0.375,1.6875,1.0,D,L,W,L,W,L
443,NH,-0.3125,1.5,1.25,1.875,W,W,D,W,L,D
444,D,-0.375,0.1875,0.6875,1.1875,L,D,L,D,D,W
445,D,-0.5,0.3125,1.1875,1.3125,W,D,W,L,W,D
446,D,-0.5,-0.9375,0.875,0.625,D,D,L,L,L,D
447,H,0.5625,-0.625,1.75,0.9375,D,W,W,L,L,W
448,H,0.6875,0.0625,1.875,1.375,D,W,W,D,W,L
449,NH,-0.1875,-0.3125,1.1875,0.9375,L,L,D,L,D,D
450,H,-0.47058823529411764,-0.5882352941176471,0.8823529411764706,0.8823529411764706,L,D,W,D,L,L
451,D,-0.29411764705882354,-0.35294117647058826,1.0588235294117647,0.7058823529411765,W,D,L,L,L,L
452,NH,0.23529411764705882,0.7058823529411765,1.2941176470588236,1.9411764705882353,D,W,D,D,L,W
453,D,-0.35294117647058826,0.5294117647058824,0.9411764705882353,1.8235294117647058,L,W,L,D,L,W
454,H,0.23529411764705882,-0.35294117647058826,1.411764705882353,1.1764705882352942,L,L,L,W,W,D
455,NH,-1.1176470588235294,0.6470588235294118,0.6470588235294118,1.7647058823529411,D,W,D,D,L,W
456,H,0.29411764705882354,-0.5882352941176471,1.1764705882352942,1.1764705882352942,D,D,D,W,D,W
457,NH,0.0,0.23529411764705882,1.2941176470588236,1.2941176470588236,L,W,W,D,D,W
458,H,1.4705882352941178,-0.23529411764705882,1.9411764705882353,1.1176470588235294,W,L,W,L,W,D
459,H,0.05555555555555555,0.5555555555555556,1.2222222222222223,1.8333333333333333,L,W,L,W,W,D
460,D,0.2222222222222222,-0.3333333333333333,1.2222222222222223,0.7222222222222222,L,D,D,D,D,L
461,NH,-0.5,-1.0,1.0,0.6111111111111112,W,L,L,D,W,D
462,H,-0.2222222222222222,-0.6666666666666666,0.9444444444444444,0.8333333333333334,D,L,L,D,L,D
463,NH,-0.4444444444444444,0.7777777777777778,1.1111111111111112,2.0,L,W,L,W,W,D
464,H,0.2777777777777778,-0.2777777777777778,1.5,1.0555555555555556,W,L,L,L,L,L
465,H,0.4444444444444444,0.3333333333333333,1.2777777777777777,1.7777777777777777,W,D,D,W,D,D
466,NH,-0.3333333333333333,0.2777777777777778,1.0555555555555556,1.3888888888888888,D,W,W,W,L,D
467,H,1.5555555555555556,-0.7222222222222222,2.0,1.1111111111111112,W,L,W,D,W,W
468,D,0.5263157894736842,-0.47368421052631576,1.736842105263158,0.9473684210526315,L,L,W,W,W,L
469,D,-0.631578947368421,0.42105263157894735,0.7894736842105263,1.368421052631579,L,W,L,W,D,D
470,H,0.3684210526315789,0.15789473684210525,1.6842105263157894,1.2105263157894737,L,D,D,L,W,D
471,D,-0.2631578947368421,-0.42105263157894735,1.0,1.0526315789473684,L,L,L,L,L,L
472,D,-0.3157894736842105,-0.21052631578947367,0.7368421052631579,1.0526315789473684,D,W,D,D,D,L
473,H,-0.42105263157894735,0.0,1.0526315789473684,1.5789473684210527,L,W,L,W,D,L
474,NH,0.15789473684210525,1.5789473684210527,1.4736842105263157,2.0526315789473686,W,W,W,W,W,W
475,H,-0.8947368421052632,0.0,0.7368421052631579,1.3157894736842106,W,W,L,L,D,L
476,H,0.7894736842105263,-0.3684210526315789,2.0526315789473686,1.0,W,L,W,D,W,W
477,H,0.55,0.35,1.35,1.7,D,D,W,L,W,W
478,NH,-0.5,-0.25,0.95,1.15,L,W,L,L,D,L
479,NH,0.05,-0.5,1.15,0.8,L,D,D,L,L,L
480,D,-0.2,-0.45,1.05,0.95,D,D,W,L,D,W
481,D,-0.4,-0.85,1.05,0.85,D,W,L,W,L,L
482,H,0.05,-0.35,1.5,0.75,L,D,W,D,W,D
483,H,-0.2,0.1,1.0,1.4,D,L,L,W,L,W
484,NH,-0.05,0.4,1.25,1.75,L,W,W,L,L,D
485,NH,1.4,0.85,2.1,2.1,W,W,W,W,W,W
486,D,-0.23809523809523808,-0.19047619047619047,1.2380952380952381,1.0952380952380953,W,W,W,D,L,L
487,H,-0.19047619047619047,-0.19047619047619047,0.7142857142857143,1.1904761904761905,L,L,D,L,D,W
488,D,0.09523809523809523,-0.38095238095238093,1.3333333333333333,1.0476190476190477,L,D,L,D,W,L
489,H,-0.6666666666666666,-0.3333333333333333,0.8571428571428571,1.0476190476190477,D,D,W,D,W,W
490,D,-0.47619047619047616,-0.47619047619047616,0.9047619047619048,0.9047619047619048,W,L,D,L,L,L
491,H,0.9047619047619048,-0.047619047619047616,2.142857142857143,1.5714285714285714,W,W,W,L,W,W
492,H,0.5238095238095238,1.1904761904761905,1.8095238095238095,2.0,W,L,W,W,L,W
493,H,0.38095238095238093,0.0,1.619047619047619,1.0952380952380953,L,L,D,L,L,D
494,NH,-0.5238095238095238,0.6190476190476191,0.9523809523809523,1.4285714285714286,D,W,D,D,L,W
495,NH,-0.5454545454545454,0.6818181818181818,1.0454545454545454,1.8636363636363635,D,W,D,W,D,W
496,H,-0.4090909090909091,0.3181818181818182,0.9090909090909091,1.6818181818181819,D,W,L,L,L,D
497,H,-0.13636363636363635,-0.5,1.1363636363636365,0.9090909090909091,L,D,L,W,L,D
498,NH,-0.09090909090909091,-0.5909090909090909,1.5,0.9545454545454546,L,W,W,D,L,W
499,NH,0.045454545454545456,-0.18181818181818182,1.3181818181818181,1.2272727272727273,D,D,L,W,L,W
500,NH,1.0454545454545454,-0.09090909090909091,1.9090909090909092,0.8181818181818182,L,W,L,L,W,D
501,D,-0.18181818181818182,0.8636363636363636,1.0909090909090908,2.1818181818181817,D,W,W,W,D,W
502,NH,-0.09090909090909091,-0.4090909090909091,1.0454545454545454,0.9090909090909091,L,L,L,D,L,D
503,H,0.6363636363636364,-0.36363636363636365,1.5,1.0,W,L,W,D,D,D
504,D,0.6521739130434783,-0.08695652173913043,1.9130434782608696,1.434782608695652,W,L,W,L,W,W
505,H,0.34782608695652173,-0.21739130434782608,1.608695652173913,1.0869565217391304,L,D,W,D,L,W
506,D,-0.391304347826087,-0.391304347826087,1.0,1.0,W,W,L,D,D,L
507,H,-0.30434782608695654,-0.13043478260869565,0.9565217391304348,1.0,L,L,L,L,D,L
508,H,0.0,-0.6086956521739131,0.9130434782608695,1.0,W,L,W,D,L,D
509,H,-0.08695652173913043,-0.21739130434782608,1.3043478260869565,1.2173913043478262,W,W,D,L,W,L
510,H,-0.5217391304347826,0.5652173913043478,1.0434782608695652,1.565217391304348,W,W,W,W,D,W
511,D,-0.4782608695652174,1.0,0.8695652173913043,1.826086956521739,L,L,D,L,W,L
512,NH,0.782608695652174,0.08695652173913043,2.130434782608696,1.2608695652173914,D,L,W,D,W,L
513,NH,0.6666666666666666,0.08333333333333333,2.0416666666666665,1.0,L,W,D,W,W,W
514,H,-0.08333333333333333,0.5,0.9583333333333334,1.5,L,L,L,W,L,W
515,H,-0.5,-0.16666666666666666,0.9583333333333334,1.375,L,W,L,W,D,D
516,NH,-0.125,0.375,1.4166666666666667,1.6666666666666667,D,W,L,L,L,W
517,H,0.16666666666666666,0.5416666666666666,1.3333333333333333,1.875,W,D,L,W,D,W
518,H,1.0833333333333333,-0.5,1.7916666666666667,1.0,D,D,L,W,L,L
519,H,-0.16666666666666666,-0.5,1.0416666666666667,0.875,L,D,D,L,D,D
520,H,-0.3333333333333333,-0.5416666666666666,1.0,1.125,D,W,W,W,D,W
521,NH,-0.25,-0.25,1.1666666666666667,1.0416666666666667,L,W,W,L,L,L
522,D,0.48,-0.48,1.44,1.04,L,W,L,L,W,L
523,H,-0.4,-0.32,0.96,1.12,L,L,D,L,W,W
524,NH,-0.32,-0.24,1.12,1.08,W,W,W,D,L,W
525,D,-0.16,0.64,1.32,1.96,L,L,W,L,W,D
526,H,-0.48,-0.12,1.08,1.04,L,W,W,L,W,L
527,H,-0.4,-0.2,0.84,1.36,L,L,D,D,L,L
528,D,0.52,-0.16,1.8,1.12,L,W,D,L,W,D
529,D,0.36,1.04,1.72,1.84,W,W,W,D,L,L
530,D,0.08,0.16,1.08,1.4,W,W,W,W,W,L
531,NH,-0.23076923076923078,-0.2692307692307692,1.3076923076923077,1.0769230769230769,L,L,L,W,D,W
532,H,-0.15384615384615385,-0.19230769230769232,1.1538461538461537,1.0,W,L,W,W,D,L
533,D,-0.3076923076923077,0.46153846153846156,1.0769230769230769,1.4230769230769231,L,D,L,L,L,L
534,H,-0.4230769230769231,0.3076923076923077,1.0384615384615385,1.6923076923076923,D,D,W,W,L,W
535,D,-0.15384615384615385,0.07692307692307693,1.3076923076923077,1.0769230769230769,D,D,L,W,W,W
536,H,0.6538461538461539,0.46153846153846156,1.9230769230769231,1.7692307692307692,D,D,L,L,L,D
537,H,-0.07692307692307693,-0.46153846153846156,1.1153846153846154,1.0384615384615385,D,W,W,L,L,D
538,H,0.19230769230769232,-0.4230769230769231,1.3846153846153846,0.9230769230769231,D,W,W,L,W,D
539,H,1.0769230769230769,-0.5384615384615384,1.8076923076923077,1.1538461538461537,D,W,W,L,D,W
540,H,-0.14814814814814814,-0.3333333333333333,0.9629629629629629,1.0740740740740742,L,D,L,L,W,L
541,H,0.37037037037037035,0.5555555555555556,1.6296296296296295,1.962962962962963,L,W,D,D,W,L
542,D,-0.25925925925925924,1.037037037037037,1.1481481481481481,1.8518518518518519,W,W,L,D,W,W
543,NH,-0.5925925925925926,0.25925925925925924,1.1111111111111112,1.4444444444444444,L,W,W,D,L,W
544,D,-0.4074074074074074,-0.4074074074074074,0.8888888888888888,1.1111111111111112,L,W,W,D,L,W
545,H,0.48148148148148145,-0.25925925925925924,1.4074074074074074,1.2592592592592593,D,L,D,L,L,L
546,H,0.5185185185185185,-0.2222222222222222,1.7037037037037037,1.2222222222222223,L,W,D,W,L,W
547,H,-0.37037037037037035,-0.2222222222222222,1.0,1.2962962962962963,L,D,W,D,L,L
548,H,0.1111111111111111,-0.1111111111111111,1.0740740740740742,1.1851851851851851,D,W,D,D,W,W
549,NH,-0.32142857142857145,-0.21428571428571427,1.1785714285714286,1.0357142857142858,L,L,W,D,W,L
550,NH,-0.4642857142857143,-0.17857142857142858,1.1071428571428572,1.1428571428571428,D,D,W,W,D,L
551,NH,0.03571428571428571,0.5714285714285714,1.1428571428571428,1.75,W,W,D,L,D,D
552,NH,-0.25,0.39285714285714285,1.25,1.6785714285714286,L,W,D,L,D,D
553,D,-0.25,-0.14285714285714285,1.2142857142857142,1.0357142857142858,L,W,L,L,L,L
554,H,0.6071428571428571,-0.4642857142857143,1.8928571428571428,0.8928571428571429,L,D,W,L,D,W
555,H,-0.07142857142857142,-0.6071428571428571,1.1428571428571428,1.0714285714285714,L,L,W,L,D,W
556,NH,0.14285714285714285,-0.25,1.5,1.0714285714285714,W,W,W,L,D,W
557,H,1.0357142857142858,0.42857142857142855,1.8214285714285714,1.4642857142857142,D,W,W,D,D,D
558,NH,-0.4827586206896552,0.06896551724137931,0.8620689655172413,1.103448275862069,L,L,D,W,L,D
559,NH,-0.20689655172413793,-0.3793103448275862,1.0344827586206897,1.0689655172413792,D,L,W,D,L,W
560,NH,-0.3103448275862069,-0.1724137931034483,1.1379310344827587,1.206896551724138,W,D,W,L,L,L
561,H,-0.13793103448275862,-0.10344827586206896,1.206896551724138,1.206896551724138,W,W,D,L,W,W
562,NH,-0.6896551724137931,0.6896551724137931,1.0344827586206897,1.9310344827586208,L,W,L,L,L,W
563,H,0.4482758620689655,-0.3448275862068966,1.4137931034482758,1.1379310344827587,L,L,W,L,D,W
564,H,0.5862068965517241,-0.27586206896551724,1.793103448275862,1.206896551724138,W,L,W,L,L,D
565,H,0.41379310344827586,0.10344827586206896,1.7241379310344827,1.4482758620689655,W,L,W,W,L,W
566,NH,-0.27586206896551724,1.0689655172413792,1.103448275862069,1.8620689655172413,W,W,L,D,D,W
567,H,1.1,-0.4,1.9,1.1,W,L,W,L,D,L
568,NH,-0.4666666666666667,-0.2,1.1333333333333333,1.1,W,L,L,W,D,W
569,NH,-0.2,-0.23333333333333334,1.2666666666666666,1.0666666666666667,W,L,D,W,L,L
570,H,0.16666666666666666,0.36666666666666664,1.4,1.4666666666666666,L,W,L,L,W,W
571,H,0.7333333333333333,-0.2,1.9666666666666666,1.2666666666666666,W,W,W,W,L,D
572,H,0.6333333333333333,0.3333333333333333,1.8333333333333333,1.7666666666666666,W,W,W,W,W,W
573,NH,-0.13333333333333333,-0.16666666666666666,1.1666666666666667,1.0,L,L,W,D,L,W
574,D,0.06666666666666667,-0.6666666666666666,1.1666666666666667,1.0,W,L,L,L,W,L
575,H,-0.23333333333333334,-0.5,1.1666666666666667,0.8333333333333334,L,L,L,L,L,D
576,H,-0.16129032258064516,0.6774193548387096,1.1612903225806452,2.0,W,W,L,W,W,W
577,NH,-0.5161290322580645,-0.06451612903225806,1.064516129032258,1.2258064516129032,L,L,L,W,L,D
578,NH,0.2903225806451613,0.0967741935483871,1.7096774193548387,1.1612903225806452,L,D,W,W,W,L
579,H,-0.16129032258064516,-0.5161290322580645,1.1290322580645162,1.096774193548387,W,L,L,W,W,L
580,NH,-0.6774193548387096,-0.1935483870967742,1.0,1.2258064516129032,D,W,L,L,L,L
581,NH,-0.5161290322580645,0.6451612903225806,0.8064516129032258,1.8709677419354838,L,W,L,W,L,W
582,D,0.3548387096774194,-0.12903225806451613,1.4193548387096775,1.1290322580645162,L,L,W,L,L,W
583,H,-0.12903225806451613,1.032258064516129,1.064516129032258,1.935483870967742,W,W,L,W,D,W
584,H,-0.16129032258064516,0.12903225806451613,1.2258064516129032,1.4516129032258065,L,W,W,L,W,L
585,H,-0.125,-0.21875,1.28125,1.28125,W,W,W,L,L,W
586,H,-0.375,-0.625,1.0625,1.03125,L,L,L,L,W,L
587,NH,0.0,-0.0625,1.21875,1.21875,W,W,D,W,W,L
588,D,-0.5,0.28125,0.78125,1.65625,L,L,L,L,L,W
589,H,0.6875,0.3125,1.9375,1.40625,L,D,W,L,W,W
590,H,0.6875,-0.71875,1.90625,0.96875,W,L,W,D,W,L
591,NH,-0.1875,-0.09375,1.125,1.1875,D,W,L,W,L,L
592,NH,-0.15625,1.09375,1.28125,1.875,W,L,L,W,W,W
593,NH,0.09375,-0.09375,1.40625,1.125,L,W,W,W,L,L
594,D,-0.6060606060606061,-0.18181818181818182,1.0,1.0909090909090908,L,L,L,D,L,L
595,H,-0.030303030303030304,-0.18181818181818182,1.1818181818181819,1.3333333333333333,W,W,W,W,W,W
596,NH,-0.09090909090909091,0.696969696969697,1.2727272727272727,1.9393939393939394,W,W,W,W,W,W
597,NH,-0.30303030303030304,0.36363636363636365,1.2424242424242424,1.6363636363636365,L,D,W,L,L,L
598,H,-0.030303030303030304,0.6060606060606061,1.2424242424242424,1.9696969696969697,W,W,W,L,W,W
599,NH,-0.18181818181818182,0.12121212121212122,1.2424242424242424,1.3636363636363635,L,L,W,L,L,W
600,H,-0.6060606060606061,-0.5757575757575758,0.9393939393939394,0.7878787878787878,L,D,L,L,D,L
601,NH,0.24242424242424243,0.06060606060606061,1.3636363636363635,1.1818181818181819,L,L,D,W,L,D
602,NH,1.0303030303030303,-0.3333333333333333,1.9090909090909092,1.121212121212121,W,W,L,L,W,L
603,H,0.4411764705882353,-0.6764705882352942,1.6764705882352942,1.0,W,W,D,L,L,L
604,NH,-0.35294117647058826,-0.14705882352941177,1.1764705882352942,1.2058823529411764,W,L,W,L,L,W
605,H,0.17647058823529413,-0.7058823529411765,1.2352941176470589,1.0,W,D,L,L,W,L
606,NH,-0.2647058823529412,0.3235294117647059,1.2941176470588236,1.3235294117647058,L,L,W,L,W,D
607,H,0.14705882352941177,-0.058823529411764705,1.411764705882353,1.2941176470588236,W,W,L,W,L,W
608,NH,-0.6176470588235294,-0.029411764705882353,0.7647058823529411,1.2352941176470589,L,L,D,W,L,W
609,H,0.6176470588235294,-0.058823529411764705,1.911764705882353,1.2352941176470589,L,W,W,W,L,W
610,H,0.7058823529411765,-0.3235294117647059,1.9705882352941178,1.2058823529411764,W,L,W,L,W,W
611,NH,-0.23529411764705882,1.0588235294117647,1.088235294117647,1.8529411764705883,D,L,L,W,D,L
639,D,0.75,0.5,1.25,1.0,D,W,W,L,D,D
640,D,-1.0,-0.5,0.25,0.75,L,L,L,W,D,L
641,H,0.5,0.25,0.75,1.75,L,W,L,D,W,W
642,H,-0.5,0.25,0.75,1.75,L,W,W,W,L,D
643,NH,-1.5,-0.25,0.0,0.75,L,W,L,L,L,L
644,H,0.0,-0.25,0.75,1.0,L,D,W,W,L,L
645,H,-0.5,0.25,1.0,1.75,W,W,L,D,D,W
646,D,0.25,2.5,1.5,2.25,L,W,W,W,W,W
647,H,-0.25,-0.5,0.75,1.0,L,W,L,L,W,D
648,H,0.4,-1.0,1.2,1.4,W,W,W,W,L,L
649,D,2.0,0.6,2.0,1.2,D,D,W,D,W,W
650,H,0.6,-1.6,1.4,0.0,L,L,W,L,D,L
651,H,0.4,0.0,1.4,1.4,L,D,W,L,D,W
652,H,0.8,-0.2,1.0,1.4,D,L,W,W,L,W
653,D,-0.4,-0.4,0.8,1.2,D,W,L,L,W,W
654,H,0.2,-1.4,0.8,0.4,L,D,W,L,L,L
655,NH,0.2,0.2,1.2,1.2,W,W,L,L,L,W
656,NH,-0.4,0.0,0.8,1.2,L,W,D,L,W,L
657,D,-0.16666666666666666,0.3333333333333333,1.1666666666666667,1.6666666666666667,L,W,L,L,W,W
658,NH,-1.3333333333333333,-0.16666666666666666,0.3333333333333333,0.6666666666666666,L,L,D,L,L,D
659,H,0.16666666666666666,-0.5,1.1666666666666667,0.8333333333333334,L,D,D,D,L,L
660,H,-1.0,-0.16666666666666666,0.0,1.0,L,L,L,W,L,L
661,H,0.3333333333333333,0.16666666666666666,1.5,1.5,W,W,W,W,L,W
662,H,1.0,0.0,1.1666666666666667,1.6666666666666667,D,W,D,L,D,W
663,H,-0.3333333333333333,-0.3333333333333333,1.1666666666666667,1.1666666666666667,L,W,W,L,W,W
664,NH,-0.8333333333333334,1.1666666666666667,1.1666666666666667,1.3333333333333333,D,W,W,D,L,W
665,NH,-0.5,2.1666666666666665,1.5,1.8333333333333333,W,D,W,D,L,W
666,NH,-0.2857142857142857,0.5714285714285714,1.2857142857142858,1.4285714285714286,L,W,W,L,W,D
667,NH,-0.42857142857142855,1.1428571428571428,0.8571428571428571,1.4285714285714286,L,W,L,D,W,D
668,NH,0.0,-0.5714285714285714,1.7142857142857142,0.42857142857142855,W,W,W,L,W,L
669,D,-0.14285714285714285,-0.2857142857142857,1.0,1.4285714285714286,W,W,L,L,L,W
670,H,2.5714285714285716,-1.8571428571428572,2.0,0.2857142857142857,W,L,D,L,D,D
671,NH,-0.2857142857142857,-0.42857142857142855,1.4285714285714286,1.0,L,L,W,D,L,W
672,NH,0.14285714285714285,-0.2857142857142857,1.5714285714285714,1.2857142857142858,D,L,W,W,L,W
673,NH,-0.5714285714285714,1.1428571428571428,0.7142857142857143,1.5714285714285714,L,W,D,W,D,D
674,H,-0.14285714285714285,-0.2857142857142857,1.0,1.1428571428571428,L,D,W,L,L,L
675,H,1.125,-0.125,1.625,1.5,W,L,W,W,D,W
676,D,-0.25,-0.5,1.0,0.625,L,L,D,L,L,D
677,D,0.5,-0.125,1.625,1.0,W,D,W,W,L,L
678,H,-0.375,-0.25,0.75,1.25,W,W,W,L,L,W
679,H,0.0,-0.5,1.5,1.125,W,L,L,L,W,W
680,NH,0.875,2.375,1.75,2.125,W,W,W,W,W,D
681,H,0.625,-1.125,1.375,1.25,D,L,W,L,L,W
682,D,-1.625,0.125,0.25,1.375,L,L,L,D,L,W
683,H,-0.25,-0.5,1.25,0.75,W,L,L,L,D,L
684,H,-0.3333333333333333,-0.3333333333333333,1.0,1.0,L,D,L,L,L,D
685,NH,-1.1111111111111112,0.5555555555555556,1.1111111111111112,1.5555555555555556,L,D,L,W,L,W
686,NH,-0.6666666666666666,0.7777777777777778,0.6666666666666666,1.5555555555555556,L,W,L,D,L,W
687,D,-0.1111111111111111,-1.4444444444444444,1.3333333333333333,0.3333333333333333,L,D,L,L,W,L
