,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
4159,NH,-0.4444444444444444,2.1944444444444446,1.0277777777777777,2.4722222222222223,W,W,L,W,D,W
4160,H,-0.1891891891891892,0.08108108108108109,1.1891891891891893,1.3513513513513513,D,L,L,D,L,W
4161,H,-0.16216216216216217,-0.32432432432432434,1.3243243243243243,1.162162162162162,W,L,W,L,L,D
4162,D,0.2972972972972973,-0.21621621621621623,1.5135135135135136,1.162162162162162,W,L,D,D,W,W
4163,H,0.7297297297297297,0.13513513513513514,1.6756756756756757,1.6756756756756757,W,W,W,D,D,W
4164,H,0.16216216216216217,-0.43243243243243246,1.1891891891891893,0.972972972972973,W,L,D,L,L,L
4165,H,0.10810810810810811,-0.02702702702702703,1.2432432432432432,1.4054054054054055,W,L,W,D,W,L
4166,NH,-0.1891891891891892,-0.3783783783783784,1.2972972972972974,1.2972972972972974,W,D,D,D,L,L
4167,H,0.43243243243243246,0.16216216216216217,1.5405405405405406,1.5675675675675675,L,D,W,W,D,W
4168,H,-0.2972972972972973,-1.4864864864864864,0.918918918918919,0.4594594594594595,D,L,L,L,D,W
4169,D,-0.16216216216216217,2.135135135135135,1.3243243243243243,2.4864864864864864,W,W,W,W,L,W
4170,NH,0.05263157894736842,-0.2631578947368421,1.3157894736842106,0.9736842105263158,L,W,L,D,D,L
4171,H,-0.34210526315789475,-0.18421052631578946,1.3421052631578947,1.3157894736842106,W,D,D,W,D,W
4172,NH,-0.23684210526315788,0.4473684210526316,1.1578947368421053,1.5789473684210527,D,W,L,L,D,W
4173,H,-0.2894736842105263,-0.5526315789473685,1.131578947368421,0.9736842105263158,L,L,L,L,L,W
4174,H,0.18421052631578946,0.05263157894736842,1.631578947368421,1.2894736842105263,L,W,W,W,D,W
4175,H,2.1842105263157894,-0.2894736842105263,2.4473684210526314,1.263157894736842,D,L,W,W,W,D
4176,H,-0.34210526315789475,0.631578947368421,0.9473684210526315,1.7105263157894737,L,W,L,W,L,W
4177,NH,-0.05263157894736842,-0.15789473684210525,1.368421052631579,1.236842105263158,L,W,L,D,D,L
4178,NH,0.13157894736842105,0.3157894736842105,1.5263157894736843,1.5,L,D,D,W,W,D
4179,D,-1.4473684210526316,0.15789473684210525,0.4473684210526316,1.236842105263158,L,W,L,W,L,D
4210,D,0.5,0.25,1.5,1.0,L,D,W,W,W,L
4211,H,-0.5,-0.5,0.0,0.75,L,W,L,L,L,L
4212,H,0.25,0.5,0.75,1.25,L,D,W,W,L,D
4213,D,0.75,-0.25,1.75,1.0,W,D,W,L,D,W
4214,NH,-0.75,1.5,1.0,1.75,D,W,W,W,L,D
4215,NH,-2.0,-1.25,0.0,0.0,L,L,L,L,L,L
4216,NH,0.25,0.25,1.5,1.5,L,W,W,L,W,W
4217,NH,-1.0,0.75,0.75,1.5,L,W,L,L,W,W
4218,H,0.75,0.0,1.75,1.0,D,W,W,L,W,D
4219,H,0.75,-0.25,1.0,1.5,D,W,W,L,L,W
4220,NH,-1.4,1.6,1.2,1.4,L,D,W,L,L,W
4221,NH,0.0,-0.2,1.8,0.6,W,W,W,L,L,L
4222,D,-0.4,0.6,0.6,1.8,L,W,W,W,L,L
4223,H,-1.4,-0.8,0.0,0.8,L,L,L,D,L,W
4224,H,1.8,0.0,2.0,1.4,W,W,W,D,W,W
4225,D,-1.0,-0.8,0.6,0.6,W,L,L,L,L,L
4226,H,0.6,0.4,1.0,1.6,L,D,D,W,W,W
4227,D,0.0,0.2,0.8,1.2,L,L,W,L,L,W
4228,D,-0.2,0.6,1.0,2.0,D,W,D,D,L,W
4229,H,0.4,0.0,1.0,1.2,D,W,D,L,W,W
4230,NH,-0.8333333333333334,0.6666666666666666,0.6666666666666666,1.3333333333333333,L,W,L,L,D,D
4231,H,1.8333333333333333,-0.8333333333333334,1.6666666666666667,0.6666666666666666,W,D,D,L,L,W
4232,H,0.0,-1.3333333333333333,1.0,1.0,W,L,W,L,L,W
4233,D,0.0,-0.8333333333333334,1.0,0.6666666666666666,L,D,W,W,L,L
4234,H,0.5,-1.3333333333333333,1.3333333333333333,0.5,L,W,D,L,W,L
4235,H,0.8333333333333334,-0.8333333333333334,1.1666666666666667,1.0,D,D,L,D,L,D
4236,NH,0.0,0.5,1.6666666666666667,1.5,D,L,W,W,W,W
4237,D,-0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,D,W,L,D,L,D
4238,H,1.1666666666666667,0.8333333333333334,1.8333333333333333,2.1666666666666665,D,W,W,W,D,W
4239,H,0.16666666666666666,-0.16666666666666666,1.1666666666666667,0.8333333333333334,L,D,W,L,D,W
4240,H,0.8571428571428571,1.2857142857142858,1.5714285714285714,1.8571428571428572,W,W,W,W,L,D
4241,H,0.14285714285714285,0.2857142857142857,1.0,1.5714285714285714,D,W,L,L,W,D
4242,D,0.42857142857142855,-1.1428571428571428,1.7142857142857142,0.8571428571428571,W,L,L,L,W,L
4243,H,-0.2857142857142857,-0.2857142857142857,0.5714285714285714,1.4285714285714286,L,W,D,L,L,W
4244,H,-1.0,0.5714285714285714,0.42857142857142855,1.4285714285714286,L,W,W,D,L,L
4245,H,0.8571428571428571,-0.14285714285714285,1.8571428571428572,1.2857142857142858,L,W,W,W,W,W
4246,NH,-0.8571428571428571,0.14285714285714285,0.8571428571428571,1.4285714285714286,L,L,D,D,D,W
4247,H,0.0,-0.7142857142857143,0.7142857142857143,0.7142857142857143,L,D,D,D,L,L
4248,NH,-0.8571428571428571,1.1428571428571428,0.7142857142857143,2.0,D,W,D,D,W,W
4249,H,0.5714285714285714,-1.0,1.2857142857142858,0.5714285714285714,D,L,W,L,D,L
4250,H,-0.125,0.125,1.25,1.375,L,L,W,W,L,L
4251,H,-0.875,0.625,0.875,1.75,D,W,L,W,L,W
4252,D,-0.25,-0.75,0.875,0.75,W,L,L,L,D,D
4253,H,-0.75,-0.875,0.5,0.625,L,L,L,D,L,D
4254,NH,-0.75,1.625,1.625,2.0,W,W,L,L,D,W
4255,H,-0.5,0.0,0.625,1.25,L,W,D,D,D,L
4256,H,1.375,0.125,1.625,1.625,L,D,W,W,W,L
4257,D,-0.125,0.0,1.125,1.0,L,W,W,L,W,D
4258,H,0.75,0.25,1.25,1.5,L,W,W,D,D,W
4259,H,1.125,-1.0,2.125,0.75,W,W,W,L,D,W
4260,H,1.2222222222222223,0.4444444444444444,2.2222222222222223,1.4444444444444444,W,W,W,L,W,W
4261,H,0.7777777777777778,1.2222222222222223,1.5555555555555556,2.111111111111111,L,W,W,W,W,L
4262,NH,-0.1111111111111111,0.0,1.1111111111111112,1.1111111111111112,L,D,W,L,D,W
4263,H,0.2222222222222222,-0.7777777777777778,1.2222222222222223,0.7777777777777778,L,W,L,L,W,L
4264,NH,-1.0,-0.3333333333333333,0.6666666666666666,0.8888888888888888,L,W,W,L,L,D
4265,H,-0.5555555555555556,-0.8888888888888888,0.7777777777777778,1.1111111111111112,D,W,L,D,L,L
4266,NH,-0.8888888888888888,1.3333333333333333,0.5555555555555556,1.7777777777777777,L,W,L,L,D,W
4267,H,0.1111111111111111,-0.7777777777777778,1.0,1.4444444444444444,D,L,W,W,L,L
4268,D,-0.1111111111111111,0.1111111111111111,1.4444444444444444,1.4444444444444444,W,L,L,D,W,W
4269,D,0.2222222222222222,-0.2222222222222222,1.3333333333333333,0.8888888888888888,L,D,W,W,D,L
4270,H,1.5,-0.9,1.9,1.0,L,W,W,D,W,L
4271,D,0.0,0.7,1.3,1.7,W,W,D,L,L,W
4272,D,0.1,-0.8,1.4,0.5,D,L,L,L,D,L
4273,H,-0.1,-1.0,0.9,0.6,D,L,D,L,W,W
4274,H,-0.6,-0.2,0.7,1.0,L,L,W,L,L,W
4275,NH,0.2,0.4,1.3,1.4,L,W,W,L,L,L
4276,NH,-0.4,0.0,1.1,1.4,W,D,W,W,L,L
4277,NH,-1.0,0.4,1.0,1.3,L,D,W,L,D,W
4278,NH,-0.9,1.3,1.3,2.3,L,W,L,W,W,W
4279,D,1.2,0.1,1.9,1.2,W,W,W,D,L,W
4280,NH,-0.6363636363636364,1.1818181818181819,0.9090909090909091,1.8181818181818181,W,D,L,W,W,W
4281,D,-0.18181818181818182,-0.09090909090909091,0.9090909090909091,1.0909090909090908,L,W,L,D,L,D
4282,H,0.45454545454545453,-0.09090909090909091,1.5454545454545454,1.2727272727272727,W,D,W,W,L,D
4283,D,-0.9090909090909091,-0.8181818181818182,0.5454545454545454,0.9090909090909091,L,L,L,W,L,D
4284,H,-0.5454545454545454,-1.0909090909090908,0.5454545454545454,0.9090909090909091,D,L,L,L,L,W
4285,D,0.36363636363636365,1.3636363636363635,1.4545454545454546,2.0,W,W,D,L,L,W
4286,NH,0.5454545454545454,0.2727272727272727,1.6363636363636365,1.1818181818181819,D,L,W,L,L,W
4287,D,0.09090909090909091,0.09090909090909091,1.1818181818181819,1.3636363636363635,D,D,W,D,D,L
4288,H,1.4545454545454546,-0.6363636363636364,2.3636363636363638,1.0,W,L,W,W,W,W
4289,H,0.09090909090909091,-0.9090909090909091,1.5454545454545454,1.1818181818181819,W,L,D,L,W,L
4290,H,-0.5833333333333334,-0.08333333333333333,0.9166666666666666,1.1666666666666667,D,D,L,D,W,W
4291,H,0.0,-0.6666666666666666,1.1666666666666667,0.8333333333333334,L,L,D,W,W,L
4292,H,0.16666666666666666,-0.9166666666666666,1.3333333333333333,0.5833333333333334,D,D,D,L,D,L
4293,D,-0.08333333333333333,0.4166666666666667,1.0833333333333333,1.6666666666666667,D,W,W,W,D,W
4294,H,0.3333333333333333,-0.25,1.3333333333333333,0.9166666666666666,W,D,L,L,L,L
4295,H,1.75,-1.0,1.9166666666666667,0.75,D,W,W,D,L,L
4296,D,-0.5833333333333334,0.5,0.9166666666666666,1.5,L,L,L,D,W,W
4297,H,-0.9166666666666666,1.25,0.8333333333333334,2.4166666666666665,L,W,L,W,L,W
4298,D,-0.8333333333333334,0.3333333333333333,1.0833333333333333,1.4166666666666667,L,D,L,W,L,D
4299,H,1.4166666666666667,-0.25,1.9166666666666667,1.6666666666666667,W,W,D,W,W,D
4300,NH,-0.6923076923076923,0.38461538461538464,0.7692307692307693,1.4615384615384615,L,W,L,W,W,L
4301,NH,-1.0769230769230769,1.8461538461538463,0.5384615384615384,2.0,L,W,D,D,L,W
4302,D,-0.23076923076923078,-0.5384615384615384,0.8461538461538461,1.0769230769230769,L,W,D,D,L,L
4303,H,-0.8461538461538461,-0.15384615384615385,0.6923076923076923,1.0769230769230769,L,D,W,D,D,W
4304,H,1.4615384615384615,-0.6923076923076923,2.0,0.9230769230769231,W,D,W,L,D,L
4305,D,-0.23076923076923078,0.0,1.5384615384615385,1.3076923076923077,L,W,W,L,W,D
4306,NH,0.38461538461538464,-0.6923076923076923,1.4615384615384615,1.0769230769230769,D,D,L,L,D,L
4307,D,0.38461538461538464,0.15384615384615385,1.6153846153846154,1.4615384615384615,D,W,W,D,W,D
4308,H,0.0,-0.9230769230769231,1.0769230769230769,1.0,L,W,D,L,D,L
4309,NH,0.23076923076923078,1.2307692307692308,1.3846153846153846,2.230769230769231,D,L,D,W,W,W
4310,H,-0.14285714285714285,0.2857142857142857,1.5,1.3571428571428572,D,L,L,D,W,L
4311,H,0.21428571428571427,-0.21428571428571427,1.4285714285714286,1.0,D,L,W,D,D,D
4312,D,-0.8571428571428571,0.35714285714285715,0.9285714285714286,1.5714285714285714,L,D,W,D,L,W
4313,D,-0.6428571428571429,-1.0,1.2142857142857142,0.5,W,L,D,L,L,D
4314,H,2.0,-0.2857142857142857,2.0714285714285716,1.2142857142857142,W,W,W,L,D,D
4315,D,-0.5,-0.7857142857142857,1.0714285714285714,0.8571428571428571,D,W,W,L,D,W
4316,D,-0.6428571428571429,-0.6428571428571429,0.8571428571428571,0.7142857142857143,L,L,D,L,L,L
4317,NH,-0.07142857142857142,0.2857142857142857,1.2857142857142858,1.2857142857142858,D,L,W,D,L,D
4318,NH,0.2857142857142857,1.4285714285714286,1.5714285714285714,2.0714285714285716,W,W,W,W,W,W
4319,D,1.1428571428571428,-0.21428571428571427,2.2857142857142856,0.8571428571428571,W,D,L,L,W,D
4320,D,-0.2,1.8666666666666667,0.9333333333333333,2.1333333333333333,L,W,L,W,D,W
4321,H,-0.4666666666666667,-0.9333333333333333,0.7333333333333333,0.9333333333333333,D,D,L,L,L,W
4322,H,-0.8666666666666667,-0.2,0.5333333333333333,1.6,D,W,L,D,L,L
4323,D,-0.2,0.2,0.8666666666666667,1.5333333333333334,D,W,D,D,L,W
4324,NH,0.26666666666666666,1.1333333333333333,1.5333333333333334,2.2,D,D,D,W,D,L
4325,H,-0.4666666666666667,-0.8666666666666667,0.8666666666666667,1.2,D,D,W,W,L,D
4326,NH,-1.0,0.6666666666666666,0.8666666666666667,1.4666666666666666,D,L,L,W,D,W
4327,H,1.4666666666666666,-0.2,2.1333333333333333,1.2,W,L,W,D,W,W
4328,D,0.26666666666666666,-0.26666666666666666,1.4,1.1333333333333333,W,L,L,W,D,L
4329,H,0.3333333333333333,-0.5333333333333333,1.2666666666666666,1.0666666666666667,L,D,L,D,D,W
4330,D,-0.875,-0.1875,0.875,0.9375,L,D,D,L,L,L
4331,D,-0.1875,-0.8125,1.125,0.6875,L,W,L,D,D,L
4332,NH,0.125,-0.375,1.5,0.875,D,W,W,D,D,L
4333,H,0.375,-1.0625,1.4375,0.8125,L,L,D,D,D,L
4334,H,2.0625,-0.5,2.0625,0.875,D,D,W,D,W,D
4335,H,-0.3125,1.1875,1.0,2.1875,L,W,D,W,D,W
4336,H,-0.0625,-0.625,1.125,1.0,D,W,L,D,W,W
4337,H,1.25,0.125,2.25,1.375,W,W,D,L,W,L
4338,H,-0.0625,0.125,1.5,1.375,L,D,W,W,D,L
4339,H,-0.5,-0.9375,0.875,1.125,D,L,D,D,D,W
4340,NH,-0.11764705882352941,2.176470588235294,1.411764705882353,2.1176470588235294,L,W,D,D,W,W
4341,NH,-0.23529411764705882,0.0,0.9411764705882353,1.2352941176470589,D,W,D,D,L,L
4342,H,-0.29411764705882354,-0.35294117647058826,1.0,1.1176470588235294,W,W,W,L,D,D
4343,H,-0.47058823529411764,-0.29411764705882354,0.9411764705882353,1.1176470588235294,L,D,W,L,D,L
4344,H,0.17647058823529413,-0.8235294117647058,1.2941176470588236,0.7058823529411765,L,D,W,W,L,D
4345,H,0.7647058823529411,-0.11764705882352941,1.6470588235294117,1.588235294117647,W,W,W,L,L,W
4346,D,1.1176470588235294,1.1764705882352942,2.0588235294117645,2.2941176470588234,L,W,W,W,W,D
4347,H,0.17647058823529413,0.29411764705882354,1.2941176470588236,1.5294117647058822,L,W,D,L,W,D
4348,NH,-0.29411764705882354,-0.8823529411764706,1.1176470588235294,0.7647058823529411,D,L,L,L,L,D
4349,H,0.29411764705882354,1.1176470588235294,1.5294117647058822,2.0588235294117645,W,L,L,W,D,W
4350,H,-0.7222222222222222,0.1111111111111111,0.6666666666666666,1.3888888888888888,L,W,D,L,W,D
4351,H,-0.1111111111111111,-0.3333333333333333,1.0555555555555556,1.3333333333333333,L,L,W,L,L,D
4352,NH,-0.16666666666666666,-0.2777777777777778,1.5,0.9444444444444444,L,W,W,L,L,D
4353,D,0.16666666666666666,-0.4444444444444444,1.3888888888888888,1.0555555555555556,W,W,L,L,W,W
4354,H,-0.6666666666666666,-1.0,1.0,1.0,W,L,D,L,L,L
4355,H,0.1111111111111111,-0.3888888888888889,1.3333333333333333,1.1111111111111112,W,W,W,W,D,W
4356,NH,1.9444444444444444,0.8333333333333334,2.1666666666666665,1.7222222222222223,W,W,W,W,D,W
4357,H,1.1666666666666667,-0.2777777777777778,2.2222222222222223,0.8888888888888888,D,L,W,D,W,D
4358,NH,-0.2777777777777778,0.1111111111111111,0.9444444444444444,1.3333333333333333,W,W,L,W,D,D
4359,D,-0.3333333333333333,1.1666666666666667,1.3333333333333333,2.2222222222222223,L,D,L,W,D,W
4360,H,-0.15789473684210525,0.05263157894736842,0.8421052631578947,1.368421052631579,L,D,L,W,D,L
4361,D,-0.3684210526315789,-0.15789473684210525,1.0526315789473684,1.4210526315789473,L,L,W,L,W,W
4362,H,0.7368421052631579,-0.47368421052631576,1.7894736842105263,1.0,W,L,W,L,W,D
4363,D,-0.9473684210526315,0.3157894736842105,1.0,1.5263157894736843,D,W,L,L,L,W
4364,H,1.894736842105263,-0.5789473684210527,2.0526315789473686,0.9473684210526315,L,L,W,W,W,D
4365,H,-0.6842105263157895,-0.15789473684210525,1.0,1.1578947368421053,W,W,W,L,L,W
4366,H,1.2105263157894737,-0.9473684210526315,1.894736842105263,0.7894736842105263,L,W,D,L,L,D
4367,D,0.10526315789473684,-0.42105263157894735,1.3157894736842106,1.0526315789473684,L,D,W,W,L,L
4368,D,-0.3684210526315789,0.10526315789473684,1.0526315789473684,1.3157894736842106,L,L,W,W,W,L
4369,D,-0.47368421052631576,-0.3157894736842105,1.0,1.263157894736842,L,L,L,L,D,L
4370,H,-0.8,0.2,0.75,1.5,L,D,W,W,L,L
4371,D,-0.15,-0.15,1.1,0.95,L,W,W,L,L,L
4372,H,-0.35,-0.35,1.05,1.0,D,L,D,W,W,W
4373,NH,-0.2,1.2,1.4,1.95,D,W,L,L,L,D
4374,NH,0.0,-0.6,1.3,1.1,L,W,D,W,W,W
4375,H,-0.6,0.8,1.05,1.7,W,L,L,W,W,W
4376,NH,0.0,1.95,1.5,2.1,W,W,W,L,W,W
4377,D,1.05,-0.8,2.2,1.0,D,D,W,D,D,L
4378,H,-0.6,-0.6,1.1,1.05,W,W,W,L,W,W
4379,D,-0.35,1.05,1.0,2.2,L,D,W,W,W,D
4380,H,-0.23809523809523808,-0.047619047619047616,1.2380952380952381,1.2380952380952381,D,L,D,L,L,D
4381,D,-0.14285714285714285,-0.3333333333333333,0.9523809523809523,1.0476190476190477,D,D,W,D,L,L
4382,D,0.19047619047619047,-0.19047619047619047,1.4285714285714286,1.3333333333333333,L,L,D,D,W,L
4383,H,-0.8095238095238095,-0.23809523809523808,1.0952380952380953,1.0952380952380953,W,D,D,L,D,W
4384,NH,-0.6666666666666666,1.2380952380952381,1.1904761904761905,2.0,W,W,W,W,W,L
4385,H,0.7142857142857143,-0.09523809523809523,1.7619047619047619,1.4285714285714286,W,L,L,W,W,W
4386,H,2.0476190476190474,-0.9523809523809523,2.142857142857143,0.8571428571428571,W,W,W,L,L,W
4387,H,0.14285714285714285,-0.47619047619047616,1.2857142857142858,0.9523809523809523,D,D,D,L,L,L
4388,H,-0.09523809523809523,-0.23809523809523808,1.4285714285714286,1.0952380952380953,L,D,W,L,W,W
4389,H,-0.47619047619047616,-0.8095238095238095,0.9523809523809523,1.0952380952380953,D,W,L,D,L,D
4390,D,-0.3181818181818182,-0.5,0.9545454545454546,1.0,D,D,L,L,L,W
4391,NH,-0.9545454545454546,-0.09090909090909091,0.8181818181818182,0.9545454545454546,L,D,W,D,L,W
4392,NH,0.5909090909090909,-0.2727272727272727,1.6818181818181819,1.0454545454545454,L,D,W,D,L,D
4393,NH,-0.3181818181818182,-0.13636363636363635,1.0909090909090908,1.3181818181818181,L,W,W,D,D,D
4394,D,-0.18181818181818182,-0.6363636363636364,1.3181818181818181,1.1363636363636365,D,L,L,W,D,W
4395,H,1.0454545454545454,0.09090909090909091,2.090909090909091,1.4090909090909092,D,D,D,L,D,D
4396,D,1.1818181818181819,1.9545454545454546,2.0454545454545454,2.1818181818181817,W,W,W,W,W,W
4397,NH,-0.18181818181818182,0.2727272727272727,1.1818181818181819,1.3636363636363635,L,W,L,D,L,D
4398,H,-0.7272727272727273,0.09090909090909091,1.0454545454545454,1.3636363636363635,L,L,W,L,D,W
4399,D,-0.13636363636363635,-0.18181818181818182,1.3181818181818181,1.3181818181818181,W,D,D,L,D,D
4400,NH,-0.17391304347826086,1.2173913043478262,1.0434782608695652,2.0,W,D,D,W,D,W
4401,NH,0.043478260869565216,-0.6521739130434783,1.3478260869565217,1.0869565217391304,L,W,D,D,L,L
4402,NH,-0.30434782608695654,-0.8695652173913043,1.1304347826086956,0.782608695652174,W,L,D,L,D,W
4403,H,2.0,0.8695652173913043,2.130434782608696,2.130434782608696,D,W,W,D,W,D
4404,H,-0.34782608695652173,-0.34782608695652173,1.0,0.9565217391304348,L,D,L,D,D,L
4405,NH,-0.6956521739130435,-0.4782608695652174,1.1304347826086956,1.173913043478261,D,W,L,L,W,W
4406,H,0.34782608695652173,0.7391304347826086,1.434782608695652,1.608695652173913,W,L,W,L,D,W
4407,H,0.0,-0.5652173913043478,1.1304347826086956,1.0,L,W,L,L,L,D
4408,NH,-0.6521739130434783,-0.13043478260869565,1.0869565217391304,1.391304347826087,W,W,D,W,L,D
4409,NH,-0.34782608695652173,2.0,1.0,2.130434782608696,L,D,L,W,D,W
4410,H,1.2083333333333333,-0.3333333333333333,2.0416666666666665,1.0833333333333333,W,L,D,W,W,D
4411,D,-0.5416666666666666,-0.16666666666666666,0.9583333333333334,1.2916666666666667,L,D,W,D,L,D
4412,D,-0.8333333333333334,0.0,0.875,1.2083333333333333,W,W,L,L,L,L
4413,H,0.6666666666666666,-0.5833333333333334,1.6666666666666667,1.125,W,L,L,W,L,L
4414,H,0.125,-0.041666666666666664,1.375,1.2916666666666667,L,L,W,L,L,D
4415,H,-0.8333333333333334,-0.20833333333333334,1.2083333333333333,1.0,W,L,W,W,L,D
4416,H,0.875,0.2916666666666667,2.0416666666666665,1.5,L,W,W,W,D,W
4417,NH,0.041666666666666664,1.2083333333333333,1.375,2.0416666666666665,D,W,W,D,W,W
4418,H,-0.20833333333333334,-0.7083333333333334,1.0,1.0416666666666667,L,L,W,W,D,D
4419,H,-0.041666666666666664,0.6666666666666666,1.2916666666666667,1.6666666666666667,L,W,L,L,D,L
4420,NH,-0.36,-0.48,1.04,0.96,L,D,L,L,W,W
4421,H,2.08,-0.8,2.2,1.16,W,L,W,W,D,W
4422,NH,-0.6,-0.24,1.08,1.04,L,L,L,W,W,L
4423,H,0.12,-0.44,1.2,0.88,D,L,W,L,L,D
4424,H,-0.6,0.08,1.16,1.44,W,W,L,L,D,W
4425,D,-0.16,0.84,1.28,2.08,D,W,D,L,D,W
4426,H,0.44,-0.96,1.44,0.88,L,D,W,W,W,L
4427,D,-0.44,2.08,0.88,2.2,L,W,L,W,D,D
4428,H,-0.48,-0.6,0.96,1.08,D,L,L,L,W,W
4429,NH,-0.72,-0.36,1.0,1.04,L,L,L,L,W,W
4430,NH,-0.9615384615384616,0.8461538461538461,0.8461538461538461,2.0384615384615383,L,D,D,W,W,L
4431,H,0.15384615384615385,-0.23076923076923078,1.3846153846153846,1.2692307692307692,L,D,W,D,L,D
4432,D,-0.9615384615384616,-0.5,1.1538461538461537,1.1538461538461537,D,D,L,W,W,L
4433,H,0.038461538461538464,-0.11538461538461539,1.3846153846153846,1.3076923076923077,L,W,W,L,D,L
4434,H,0.8846153846153846,-0.19230769230769232,1.6538461538461537,1.0384615384615385,W,W,L,L,W,L
4435,H,-0.19230769230769232,0.38461538461538464,1.1153846153846154,1.5,W,W,L,L,W,W
4436,D,1.2307692307692308,0.11538461538461539,2.1153846153846154,1.2692307692307692,W,W,W,D,W,W
4437,H,-0.6538461538461539,-0.6153846153846154,0.9615384615384616,1.0384615384615385,L,L,L,L,L,L
4438,H,-0.5,-0.19230769230769232,1.1538461538461537,1.0384615384615385,D,W,W,L,L,L
4439,H,0.8461538461538461,-0.19230769230769232,2.0384615384615383,1.1153846153846154,D,W,W,L,L,W
4440,H,-0.2962962962962963,-0.5185185185185185,1.1111111111111112,0.8518518518518519,W,L,W,D,D,L
4441,NH,-0.14814814814814814,1.962962962962963,1.2592592592592593,2.185185185185185,L,D,W,W,L,W
4442,NH,-0.3333333333333333,0.07407407407407407,1.0740740740740742,1.4444444444444444,W,W,L,L,L,W
4443,D,-0.5925925925925926,0.1111111111111111,1.0,1.2592592592592593,L,D,L,W,L,D
4444,H,-0.18518518518518517,-0.9629629629629629,1.2222222222222223,0.8148148148148148,L,L,D,L,D,D
4445,H,0.8518518518518519,-0.9259259259259259,1.7037037037037037,1.1111111111111112,W,L,W,D,L,L
4446,NH,0.0,1.3333333333333333,1.4444444444444444,2.074074074074074,W,D,L,W,W,W
4447,NH,0.3333333333333333,-0.5925925925925926,1.4444444444444444,1.037037037037037,L,W,W,L,L,L
4448,D,-0.5185185185185185,-0.48148148148148145,0.8518518518518519,1.2222222222222223,L,W,D,D,L,W
4449,D,0.07407407407407407,0.8518518518518519,1.4444444444444444,1.7037037037037037,W,W,L,W,W,L
4450,D,-0.5,0.32142857142857145,0.8571428571428571,1.3928571428571428,D,L,L,L,D,W
4451,NH,-0.6071428571428571,-0.25,1.1071428571428572,1.1785714285714286,W,W,W,W,L,W
4452,NH,-0.2857142857142857,0.8571428571428571,0.9642857142857143,2.107142857142857,L,W,L,W,W,D
4453,D,-0.8928571428571429,-0.17857142857142858,1.1071428571428572,1.2857142857142858,D,W,L,L,D,D
4454,D,-0.21428571428571427,-0.14285714285714285,1.1428571428571428,1.2142857142857142,L,L,W,L,W,W
4455,H,1.3214285714285714,-0.6071428571428571,2.107142857142857,1.0,W,D,D,L,W,L
4456,NH,-1.0357142857142858,0.10714285714285714,0.7857142857142857,1.3928571428571428,L,L,L,W,L,L
4457,H,2.0357142857142856,-0.6071428571428571,2.2142857142857144,1.2142857142857142,W,D,D,W,W,D
4458,D,0.10714285714285714,-0.32142857142857145,1.25,1.0357142857142858,D,L,D,W,W,L
4459,H,0.10714285714285714,-0.25,1.3928571428571428,1.1785714285714286,L,W,W,W,L,W
4460,D,0.8275862068965517,-0.5862068965517241,2.1379310344827585,1.0689655172413792,W,L,W,W,W,W
4461,H,0.034482758620689655,-0.6551724137931034,1.206896551724138,0.8620689655172413,D,D,L,D,L,L
4462,H,2.0,0.034482758620689655,2.2413793103448274,1.4827586206896552,W,D,W,W,D,W
4463,NH,-0.2413793103448276,-0.5517241379310345,1.1379310344827587,1.1724137931034482,D,L,L,D,W,W
4464,NH,-0.6206896551724138,-0.27586206896551724,0.9655172413793104,1.0344827586206897,L,D,D,L,L,W
4465,D,-0.1724137931034483,-0.27586206896551724,1.2758620689655173,0.9310344827586207,D,L,W,L,L,L
4466,NH,-1.0344827586206897,1.3103448275862069,0.7586206896551724,2.1379310344827585,L,W,L,W,L,D
4467,H,0.896551724137931,-0.034482758620689655,1.7241379310344827,1.2413793103448276,W,D,D,D,W,D
4468,D,0.3103448275862069,-0.8275862068965517,1.3793103448275863,1.103448275862069,D,D,L,D,L,L
4469,D,-0.27586206896551724,0.20689655172413793,1.0344827586206897,1.4482758620689655,D,W,L,L,W,W
4470,H,-0.9,-0.6666666666666666,1.1666666666666667,0.8333333333333334,W,L,D,D,D,D
4471,H,-0.23333333333333334,-0.06666666666666667,1.2,1.2666666666666666,L,W,W,D,W,L
4472,H,0.16666666666666666,-0.36666666666666664,1.4333333333333333,1.1,L,L,D,D,W,L
